0.0, 0.0549594427361, 0.109164699511, 0.162198795389, 0.213646168669, 0.263144970341, 0.310433525441, 0.355381010369, 0.397995783709, 0.438410554182, 0.476849510727, 0.513586464779, 0.54856154084, 0.582017636978, 0.614168725305, 0.645186035321, 0.675198760534, 0.704300741381, 0.732558429404, 0.760018109917, 0.786711767448, 0.812661598772, 0.837883388708, 0.862388992239
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.886188131048, 0.896876343588, 0.89845630087, 0.889892782386, 0.871471520669, 0.845089884161, 0.814060799592, 0.782438394645, 0.754135051355, 0.732190389334, 0.718414822628, 0.713405219755, 0.708967148043, 0.70780932376, 0.710615399016, 0.717148594558, 0.726813989506, 0.738940416946, 0.752905386915, 0.768178665482, 0.784327744015, 0.801007899055, 0.817947811679, 0.83493551503
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.851806375383, 0.854827604708, 0.84671785835, 0.826903927569, 0.79656120675, 0.758740412594, 0.717851998288, 0.678666793236, 0.645276178478, 0.62043377288, 0.605416836346, 0.600264987865, 0.595854860977, 0.594967781192, 0.598211912832, 0.605255285501, 0.61542731906, 0.628005177631, 0.642333049571, 0.657859391764, 0.674137851287, 0.690814590971, 0.707612434785, 0.724316081896
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.740759735753, 0.742236588273, 0.732687742941, 0.712169571975, 0.68243576259, 0.646845434414, 0.609706323571, 0.575303931795, 0.547045727519, 0.527032938043, 0.516085519362, 0.51403492619, 0.512332760545, 0.513567701289, 0.518324250238, 0.526326424005, 0.536985441164, 0.549658295021, 0.563756029118, 0.578778935987, 0.594319381204, 0.610052262603, 0.625722241831, 0.641131500657
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.656129254535, 0.670895787045, 0.670683848043, 0.652726194256, 0.617840080399, 0.571237503155, 0.521175665037, 0.476037808845, 0.441769170367, 0.42104948899, 0.4139654981, 0.419122961994, 0.423228346213, 0.430466353381, 0.441813965663, 0.456908063473, 0.474957804494, 0.495139858593, 0.516739765974, 0.539182910103, 0.562023530016, 0.584921642071, 0.607619784227, 0.629923573181
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
